ID	m/z	Ion mode	Retention time (min)	SnF2-1	SnF2-2	SnF2-3	NaF-1	NaF-2	NaF-3	control-1	control-2	control-3	Compound ID	Adducts	Formula	Score	Fragmentation Score	¦¤ppm	Metabolites
4.03_396.6997m/z	396.6996529	pos	4.033183333	58.92611343	96.63652486	166.8918395	195.7146011	206.5167458	268.002872	154.3979123	116.6262451	167.0226086							
4.03_600.8266m/z	600.8266315	pos	4.033183333	229.7725376	204.3514577	191.9016088	186.8392235	264.1173663	234.8092556	193.329615	237.0828935	251.9985285							
4.03_516.9781m/z	516.9781177	pos	4.033183333	589.235709	759.6379563	526.1200734	452.7932431	502.5007636	356.1908679	409.0999909	365.2274885	384.73794							
4.03_516.6439m/z	516.6438588	pos	4.033183333	1428.737886	1886.199644	1681.468104	1290.148474	1375.844608	1060.329633	1087.138287	1099.525255	1208.63733							
4.03_415.2357m/z	415.2356568	pos	4.033183333	456.8546148	553.6800511	437.9363981	544.715066	561.4988018	639.342466	575.5358605	580.2571459	625.9239811							
4.03_588.8490m/z	588.8489682	pos	4.033183333	651.2727518	751.7195711	621.1839023	617.6129321	590.20913	579.7137428	469.9692153	475.7860556	608.9250993							
4.03_784.9482m/z	784.9482324	pos	4.033183333	1420.55217	1175.69218	1456.60487	1290.800965	683.0713511	1264.937884	1818.075434	1512.659003	1631.293199							
4.03_782.9740m/z	782.973993	pos	4.033183333	7656.690417	13859.17969	8738.797071	7318.892076	6881.264922	5052.797685	4576.140527	4622.546815	4922.076811							
4.03_773.9592m/z	773.9591527	pos	4.033183333	14996.88995	16597.59225	15377.89311	14156.17806	14281.24332	12444.41115	12646.747	12307.85482	12883.21528							
4.02_444.7381m/z	444.7381457	pos	4.022016667	239.9881459	338.6857221	274.5215467	259.7615051	409.5549071	281.4186207	342.177633	410.1356771	380.8316395							
4.02_740.3998m/z	740.3997643	pos	4.022016667	5401.390331	6187.713536	5567.619851	5855.575702	5860.10001	5926.492458	6064.384581	5927.712747	6037.351712							
4.02_765.9476m/z	765.9475878	pos	4.022016667	8188.885307	6965.839823	7807.327381	7688.671889	9084.020816	9234.240277	9717.732895	9093.158311	9657.682682							
4.01_507.6443m/z	507.644252	pos	4.011866667	164.4423756	585.2290782	263.2714761	140.6796236	111.1168819	0	20.38590158	0	48.6011024							
4.01_754.9261m/z	754.9261482	pos	4.011866667	447.7745615	182.8462585	431.7421291	438.4338171	259.5845308	619.2642364	808.608761	764.5871377	713.8289042							
4.01_496.6273m/z	496.6273323	pos	4.011866667	676.9680607	720.5746492	593.975934	586.482666	872.4916702	781.4255686	722.4166874	769.3323298	850.8088648							
4.01_501.6339m/z	501.6338886	pos	4.011866667	1363.688463	1964.268598	1509.607557	1330.80816	1349.819526	1157.991928	1204.068114	991.5417042	1153.108174							
4.01_496.2914m/z	496.2914075	pos	4.011866667	2515.916326	2702.05694	2324.413496	2250.654578	2805.713343	2680.902098	2697.893932	2556.060037	2617.266719							
4.01_762.9353m/z	762.9353276	pos	4.011866667	703.0810303	684.6285604	789.0117321	761.1588005	310.5399968	787.8564209	904.8695063	828.3789006	824.6978482							
4.01_383.2282m/z	383.2282097	pos	4.011866667	328.4422092	548.1715081	460.0111141	417.9947366	516.4307051	585.384624	559.139607	490.3866326	500.7666189							
4.01_889.9838m/z	889.9837847	pos	4.011866667	1052.158135	1030.505978	922.3651978	1057.374008	1079.400166	1175.251369	1119.616706	1019.403404	1079.890069							
4.01_495.9584m/z	495.9584118	pos	4.011866667	2456.652903	2693.86311	2494.33682	2187.299846	2735.883077	2875.138701	2838.107886	2720.475598	2995.298258							
4.01_751.9461m/z	751.94613	pos	4.011866667	15661.99087	18067.47698	16292.04369	14926.27707	14811.05877	13334.75365	13100.81975	12741.76635	13456.00954							
4.01_445.7457m/z	445.745656	pos	4.011866667	7387.673436	8299.68792	7397.655779	7178.5318	8524.768609	8373.034401	8069.566037	8131.556531	8448.787953							
4.00_555.8334m/z	555.8334252	pos	4.0006	101.3915673	121.4484186	101.2017385	134.2697444	64.98941442	94.54125903	91.9915356	107.8795576	102.6648184							
4.00_561.5318m/z	561.5318109	pos	4.0006	601.8596888	584.806273	586.678282	659.743409	688.3757018	689.2908111	669.2560941	611.0398399	588.0630697							
4.00_344.1811m/z	344.1811074	pos	4.0006	2236.488187	2321.766573	2107.710705	2423.848164	2725.444964	2594.382321	2347.84988	2463.774286	2481.792824							
3.99_714.8855m/z	714.8855098	pos	3.990433333	264.6765102	293.349871	245.9414386	313.9587467	225.5056721	238.4433274	171.8837975	275.6787834	148.4861424							
3.99_504.7823m/z	504.7823082	pos	3.990433333	115.7186992	23.89717756	66.55025207	87.23454285	91.23980073	68.8615975	38.98939098	91.73333028	122.2636782							
3.99_732.9111m/z	732.9110572	pos	3.990433333	546.6937918	212.949983	488.5045746	342.5842047	262.1257421	458.7281358	734.4551669	749.3193852	827.070268							
3.99_481.6177m/z	481.6177223	pos	3.990433333	1250.881838	1465.712918	1212.116343	1042.952843	1482.145961	1414.851566	1459.032951	1385.202439	1527.943219							
3.99_992.5282m/z	992.5281691	pos	3.990433333	302.556565	230.6923957	300.7053459	479.6957741	453.8934759	303.5973116	291.3082864	291.8345758	238.359433							
3.99_573.8116m/z	573.8116053	pos	3.990433333	2010.935527	1736.148806	1936.113613	2157.926321	1318.29977	2011.209404	2659.665917	2601.521037	2656.867388							
3.98_377.7290m/z	377.7289522	pos	3.979033333	99.81024997	94.35794711	69.55923533	50.52721754	90.88999522	100.3544862	108.8103624	87.95101321	150.9217199							
3.98_390.2020m/z	390.2019764	pos	3.979033333	58.02145953	70.87655049	56.99286119	27.72044373	55.50797272	98.26673853	102.4288087	50.33702159	53.25281866							
3.98_481.9518m/z	481.9518118	pos	3.979033333	346.7129736	514.0397206	435.9286523	346.3742603	529.9026174	440.8712724	486.461606	440.067101	524.4569538							
3.98_502.8125m/z	502.8124797	pos	3.979033333	744.9167067	858.8716736	670.0535376	673.9790918	681.7139837	622.5169555	573.6488426	523.3220296	606.0324607							
3.98_693.3606m/z	693.3606166	pos	3.979033333	273.9107707	302.7300996	244.0625397	487.6236647	337.586999	424.2625035	370.5761263	370.6249374	398.7932872							
3.98_631.8181m/z	631.8181141	pos	3.979033333	537.8352745	839.5382768	740.599413	634.1070711	867.4179627	859.1574088	821.3148095	806.275916	928.9490734							
3.98_544.8233m/z	544.8233422	pos	3.979033333	2206.61678	2595.292932	2302.387598	2043.7476	2163.944777	1941.928158	1914.433344	1740.683283	1961.876211							
3.97_472.6180m/z	472.6179643	pos	3.96875	288.9479865	528.9682632	348.5245442	296.9412543	312.3172428	290.6662963	181.9571894	242.3487069	238.8528053							
3.97_466.6079m/z	466.6078842	pos	3.96875	1484.44464	1664.608779	1534.7602	1376.07985	1788.56788	1619.52421	1641.695786	1519.264602	1717.874268							
3.97_485.2720m/z	485.2720031	pos	3.96875	730.3245834	675.8929265	698.0789395	736.5019109	822.8628962	729.4588824	723.8535744	698.949963	659.1620011							
3.97_784.4239m/z	784.4239475	pos	3.96875	6585.61518	6364.290475	5825.002207	6830.725319	6211.822101	6783.383831	7165.506879	6680.643757	7190.236441							
3.97_607.8342m/z	607.8342423	pos	3.96875	2984.138457	2725.867911	2872.430109	3051.836313	3348.953815	3157.030749	3285.388818	3008.466366	3030.763974							
3.97_707.9200m/z	707.9199682	pos	3.96875	16898.81631	19654.78924	17327.01839	15914.12649	15679.14744	14753.69958	14029.00111	13903.17152	14342.61463							
3.96_704.8836m/z	704.8835963	pos	3.95715	47.29333669	84.06554926	76.67709427	65.3598873	31.95413587	38.80381112	91.04667155	133.624288	113.8685132							
3.96_411.2428m/z	411.2427939	pos	3.95715	38.67920577	69.52560638	46.57206224	61.06305027	31.06481307	37.21249755	88.68321218	58.49044657	48.94461765							
3.96_457.9425m/z	457.9425305	pos	3.95715	179.1524548	267.6378342	179.6264187	108.6880914	110.9822066	99.23700518	44.8334591	136.1447096	69.79636375							
3.96_452.6013m/z	452.6013323	pos	3.95715	139.2735351	145.3372715	149.6170694	100.6284332	120.4507296	146.2917532	118.8419429	156.3244144	123.5791433							
3.96_457.6075m/z	457.6074829	pos	3.95715	290.2073784	452.9126358	354.1062853	335.4806124	230.1777082	273.7644429	196.1696099	182.0147821	236.3183229							
3.96_451.9322m/z	451.932216	pos	3.95715	1007.515639	1053.159601	916.8852358	960.3142819	1129.429237	1019.100944	1123.264372	1017.400695	1226.955628							
3.96_740.9228m/z	740.9228056	pos	3.95715	1134.572077	1282.720758	1116.250228	1148.553375	481.8430209	941.4837311	1532.884029	1372.674973	1469.523816							
3.96_872.4925m/z	872.4924564	pos	3.95715	5530.182473	4933.324375	5234.560971	6859.470151	5761.25998	6131.270846	6520.957928	5862.010532	6880.436554							
3.96_685.9070m/z	685.9070403	pos	3.95715	16305.49566	18526.60469	16758.35344	15693.13571	15186.1297	13815.83631	13648.67302	13308.19125	13865.98658							
3.95_955.5212m/z	955.5212191	pos	3.946766667	40.734157	31.31157668	52.42357559	89.35989285	27.8921863	111.572124	81.78252035	63.22952788	101.388211							
3.95_557.6442m/z	557.6441743	pos	3.946766667	77.83722518	53.17537535	56.10669499	59.29840088	28.07785931	49.99322176	24.49913524	20.41302539	0							
3.95_560.8158m/z	560.8157976	pos	3.946766667	98.24126737	114.4578433	81.36120188	113.3015742	124.5192219	56.73606546	118.2559922	91.08447199	138.3412276							
3.95_472.7883m/z	472.7883188	pos	3.946766667	189.0351053	141.0681347	211.4672026	141.7752533	245.2280719	316.4734085	264.0869449	272.8389096	363.8653019							
3.95_900.4935m/z	900.4935054	pos	3.946766667	23.68662148	39.96882159	26.67891275	127.8782491	75.92124976	76.10190276	130.5177776	0	108.9082762							
3.95_696.8967m/z	696.8967007	pos	3.946766667	1228.368153	1231.005276	1181.485585	1195.862527	635.2938462	1056.239116	1454.585617	1396.155918	1416.73515							
3.95_489.3070m/z	489.3070286	pos	3.946766667	1415.364933	1795.446759	1374.880168	1731.024138	1363.514501	1407.1689	1416.982814	1339.782716	1508.277967							
3.95_686.4074m/z	686.4073676	pos	3.946766667	12066.40486	13220.60967	12302.14412	11662.4176	11621.82631	10662.38553	10385.88484	9976.796532	10710.68125							
3.94_720.9255m/z	720.9254646	pos	3.935333333	49.46496672	0	37.22308924	29.25552464	0	27.93173204	128.4513626	33.54805211	98.41053277							
3.94_635.8300m/z	635.83001	pos	3.935333333	359.6540529	352.8500224	328.1108651	355.4004502	456.7347185	439.5961262	519.281454	336.1649506	445.2597597							
3.94_453.3053m/z	453.3052746	pos	3.935333333	529.507843	400.1747145	551.2608551	467.2485806	535.66919	453.0538887	550.9410233	629.5861716	547.6692533							
3.92_437.9254m/z	437.9254209	pos	3.92495	0	30.77664119	50.76828888	17.69015455	19.19205459	21.65260888	19.38215941	22.11873715	0							
3.94_540.3729m/z	540.3728938	pos	3.935333333	4709.584448	4024.566136	4476.042959	5114.093255	5189.294134	5130.487442	5098.735244	4918.349829	5098.276755							
3.94_663.8938m/z	663.8938474	pos	3.935333333	14935.26948	16127.52889	14637.97592	14027.85713	13340.55137	12044.82634	11850.5578	11301.05453	12297.73181							
3.92_503.7782m/z	503.7782369	pos	3.92495	24.23467458	0	17.22469448	23.87071228	0	79.6319027	70.04280289	29.54680009	54.85226492							
3.92_351.7220m/z	351.721954	pos	3.92495	212.7905264	126.3514203	155.0472187	184.9185772	185.9290952	171.8808053	126.8868759	158.9984863	191.0792221							
3.92_674.8831m/z	674.8831272	pos	3.92495	1190.453105	1131.536995	1106.377009	1092.11901	732.5027413	954.539947	1263.053101	1251.853148	1162.949414							
3.92_458.7870m/z	458.7869879	pos	3.92495	1984.040658	2302.946715	2000.222129	1865.548132	1891.288477	1676.842289	1727.569228	1564.859209	1755.585206							
3.91_626.8522m/z	626.8522476	pos	3.913366667	123.584377	70.86835827	162.9197643	179.9208355	170.8459769	97.99413006	129.5928128	109.4680463	124.249143							
3.92_500.7974m/z	500.7973696	pos	3.92495	5950.747692	6364.981374	5896.084563	5274.013857	5410.366654	4970.005593	4914.876458	4518.655653	5069.885132							
3.91_698.9106m/z	698.9106238	pos	3.913366667	18.96399553	0	14.44186493	70.05807495	35.51970985	28.49932701	84.80921227	40.39736898	72.00293494							
3.91_422.5824m/z	422.5823698	pos	3.913366667	57.6444784	80.05589483	115.5984944	155.7948156	57.98539842	175.9727829	56.6105807	65.94502222	115.9346426							
3.91_570.8149m/z	570.8148575	pos	3.913366667	266.0025716	189.3637279	172.7919057	231.7035917	313.0043772	264.1049434	268.5074323	158.3070022	280.7523399							
3.91_457.3366m/z	457.3366262	pos	3.913366667	193.8285028	64.88043504	110.6909512	108.3097839	168.883918	189.2280787	240.2461728	118.1215525	178.2755015							
3.91_804.3182m/z	804.3181565	pos	3.913366667	394.0222063	373.5564017	249.5979986	403.786012	339.4686969	315.5932667	361.1947071	278.3808169	293.6784356							
3.91_652.8703m/z	652.8703259	pos	3.913366667	716.6057489	656.8955539	651.528744	665.2885669	390.1768447	494.4408054	780.3618451	661.4134834	624.7496613							
3.91_666.4163m/z	666.4163485	pos	3.913366667	1418.124045	2026.088358	1304.37976	1351.120118	1487.64932	1401.363872	1410.704259	1273.709093	1375.086324							
3.91_641.8808m/z	641.8807676	pos	3.913366667	12194.33038	12839.16386	11776.19945	11190.86957	10751.45243	9882.171119	9534.813198	9068.775653	9602.089394							
3.90_864.9496m/z	864.9496361	pos	3.9029	503.7695536	540.6095082	445.0272193	444.8228582	528.6588313	466.3703464	458.2719783	351.278792	465.7709541							
3.90_982.4880m/z	982.4880177	pos	3.9029	1409.645133	1634.78617	1740.061353	1787.745635	1715.727742	1491.761782	1525.97751	1566.855783	1828.758513							
3.90_941.9777m/z	941.9776544	pos	3.9029	1452.473696	1694.161813	1441.097738	1525.092351	1803.631889	1673.474221	1721.080476	1335.590017	1470.807268							
3.90_831.3914m/z	831.3914255	pos	3.9029	6168.880018	6034.198679	6025.033202	6206.503858	6654.73316	6259.862946	6284.661712	6058.1448	6521.640463							
3.89_819.4241m/z	819.4241304	pos	3.891333333	1679.806923	1226.810952	1534.688377	1650.261103	1845.433114	1627.400795	1722.454935	1729.818002	1439.98079							
3.89_622.8436m/z	622.8436127	pos	3.891333333	355.8630227	133.9197673	333.9424872	301.1535514	308.8182336	381.5441476	481.6716044	527.6461135	386.8319097							
3.89_982.9847m/z	982.9846768	pos	3.891333333	843.849093	776.1126965	831.6458864	696.6638092	1007.450054	900.9998013	874.4719953	998.527417	859.1501077							
3.89_479.2861m/z	479.2860668	pos	3.891333333	3426.300428	3890.868362	3156.918062	3191.387195	2991.528507	2745.667823	2634.29847	2575.529705	2675.352899							
3.88_679.9057m/z	679.9056658	pos	3.880983333	87.65979051	155.8363982	144.4575838	95.37781418	92.42919608	164.6702597	141.3630817	89.73136365	73.97240189							
3.89_580.3094m/z	580.3094212	pos	3.891333333	7065.966396	6553.346099	6591.012816	7051.000912	7269.650177	7234.188088	7037.075751	6998.246733	7101.059865							
3.89_478.7845m/z	478.7845401	pos	3.891333333	7255.459088	8073.337402	6796.789334	6540.268558	6573.579192	5829.861402	5514.129014	5147.013882	5484.699726							
3.88_609.8437m/z	609.8437347	pos	3.880983333	69.18633804	15.0299531	43.42742178	24.66552687	34.69636981	0	17.70442618	47.06809717	63.3630542							
3.88_516.7896m/z	516.7895527	pos	3.880983333	170.7869362	123.5337204	162.1800163	150.1192317	192.4126481	177.4362109	170.5154341	202.0191937	201.5405596							
3.88_740.8610m/z	740.8609965	pos	3.880983333	652.8772897	611.5303246	631.5499735	700.4885133	686.1873391	753.209829	607.2317294	629.8683674	796.8086252							
3.87_561.7836m/z	561.7836444	pos	3.869633333	121.7784323	0	65.80867457	83.33831882	19.66729149	59.5454256	152.3684365	94.24726085	128.335759							
3.87_597.8546m/z	597.8545509	pos	3.869633333	5879.926628	6535.650508	5591.70463	5339.497586	4938.228738	4279.232504	4188.317325	4066.039175	4073.732684							
3.87_513.7873m/z	513.7872756	pos	3.869633333	9212.19093	8019.459271	8162.253059	8376.290214	9331.688547	9148.863814	8898.194013	8559.022726	9203.848618							
3.86_549.0409m/z	549.0408841	pos	3.85935	72.47635037	30.64974969	55.81686964	87.86197841	84.91276987	83.17321142	75.91390167	77.24283859	51.86525859							
3.86_499.2857m/z	499.2856916	pos	3.85935	105.9225006	86.41904834	68.43892523	101.8791329	141.6123549	119.6603685	127.4285051	40.15899107	71.92963637							
3.86_411.7245m/z	411.7244907	pos	3.85935	156.9122664	182.5039845	131.692211	151.5098051	212.2511828	230.3423342	194.5210662	198.1993693	164.1163941							
3.86_880.4303m/z	880.4302509	pos	3.85935	1089.821252	1080.056544	1179.7803	935.033898	1149.396647	1109.715403	1217.834081	1197.443373	1282.706941							
3.86_795.4206m/z	795.4206406	pos	3.85935	4044.175326	4645.679643	4048.834468	4223.581332	4418.395917	4335.049959	4163.888285	4008.177118	4697.857167							
3.86_414.7609m/z	414.7608923	pos	3.85935	1517.265721	1900.825089	1358.525917	1461.722742	1330.99204	1127.882977	1093.133903	917.7563367	1145.473601							
3.86_456.7715m/z	456.771479	pos	3.85935	7237.795449	8590.126549	6873.156358	6255.10005	6217.483631	5579.325309	5070.735393	4816.576167	5270.72866							
3.85_833.9501m/z	833.9500579	pos	3.848033333	107.4564009	57.54120812	129.5895788	88.52172349	112.171646	156.8169492	155.8601426	120.2146599	157.325474							
3.85_605.8690m/z	605.8690409	pos	3.848033333	56.13525216	14.57755398	51.07462391	61.42446899	0	24.05904175	53.65182113	0	46.21540872							
3.85_584.8566m/z	584.8565744	pos	3.848033333	415.1272504	933.9933236	422.3899737	391.3294284	218.3039884	181.1923417	127.0381108	84.42703592	147.9960752							
3.85_909.5345m/z	909.5344622	pos	3.848033333	2046.538268	1661.242424	1858.164352	2350.815456	2095.70653	2014.384962	2118.598426	2171.246385	2300.713115							
3.85_849.4410m/z	849.440997	pos	3.848033333	3613.26258	3665.710465	4023.945861	4148.475465	3699.640753	4087.461499	4511.596818	4305.952266	4280.988216							
3.84_604.3507m/z	604.3506752	pos	3.837583333	10244.77102	11261.56706	10312.74264	10299.06446	11187.99891	10528.80647	10131.7387	10249.56052	10518.91947							
3.84_614.3013m/z	614.3013031	pos	3.837583333	11924.19709	16488.18753	12555.67475	12538.0429	14311.05002	13224.29859	12581.9016	12731.52114	13304.19309							
3.83_265.6531m/z	265.6531238	pos	3.826433333	43.11234284	54.03817813	140.9823204	96.15128037	47.50327795	24.59739782	120.6058004	111.5566363	74.66689574							
3.83_837.4388m/z	837.438755	pos	3.826433333	180.9263696	201.0729045	233.929237	184.978949	84.69469575	221.0271261	262.8468821	176.7804479	315.3452157							
